MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737309,9/6/2018 0:00,Cherokee,98.79,99,98.59,101.81,23.84,21.77,28.17,23.8,21.77,28.17,85.44,92.43,67.97,89.43,92.43,67.97,0.45,0.51,84.98,7.34,1.2,6.53,2.03,9.76,118.57,83.88,117.95,85.37,25.09,26.37,24.25,25.04,25.62,24.52,24.84,24.76,24.6,23.89,0.10343,0.10892,0.13239,0.54295,21.24,20.06,21.24,39.28,1.7584,1.736,1.7655,2.0888,1.1285,1.1339,1.1642,1.6842,0.3603,0.3461,0.3602,0.506
737310,9/7/2018 0:00,Cherokee,98.86,99.08,98.64,101.89,23.87,21.77,27.83,23.7,21.77,27.83,84.06,94.01,66.95,88.53,94.01,66.95,0.5,2.54,88.7,7.66,1.55,4.74,2.48,6.23,35.55,31.54,35.75,30.1,24.97,26.02,24.13,24.9,25.49,24.35,24.68,24.61,24.48,23.84,0.10218,0.10779,0.13159,0.54209,21.11,19.97,21.15,39.28,1.7555,1.734,1.7635,2.0888,1.127,1.1325,1.1632,1.6832,0.3588,0.3451,0.3592,0.506
737311,9/8/2018 0:00,Cherokee,98.58,98.83,98.34,101.61,22.33,19.56,27.76,22.22,19.56,27.76,90.44,94.9,66.27,95.18,94.9,66.27,0.28,30.48,59.64,5.15,2.06,7.08,3.25,9.53,32.59,32.77,32.72,31.83,24.46,25.98,23.35,24.6,25.25,23.91,24.36,24.39,24.36,23.81,0.11156,0.1143,0.13705,0.5511,24.38,22.13,22.34,40.12,1.8232,1.7807,1.789,2.1014,1.1387,1.1406,1.17,1.6946,0.3912,0.3687,0.372,0.5109
737312,9/9/2018 0:00,Cherokee,98.44,98.57,98.28,101.51,18.96,16.5,20.24,18.84,16.5,20.24,89.52,94.59,82.35,93.74,94.59,82.35,0.23,1.02,41.33,3.57,2.73,6.92,4.14,9.19,20.43,20.39,19.36,17.57,22.57,23.35,21.55,23.12,23.93,22.34,22.75,23.1,23.47,23.54,0.13591,0.12938,0.14959,0.5696,30.08,26.23,25.31,41.73,1.939,1.8685,1.8519,2.1258,1.169,1.1591,1.1856,1.7182,0.4447,0.4121,0.4034,0.5202
737313,9/10/2018 0:00,Cherokee,98.47,98.62,98.31,101.56,17.69,15.82,20.03,17.5,15.82,20.03,83.66,92.21,68.26,86.93,92.21,68.26,0.34,0,56.08,4.84,1.59,5.74,2.46,7.04,22.08,27.24,22.28,28.56,21.31,21.81,20.82,21.86,22.35,21.59,21.36,21.84,22.35,22.9,0.14171,0.13121,0.1506,0.56361,29.99,26.32,25.62,41.73,1.937,1.8703,1.8583,2.1257,1.1763,1.1614,1.1869,1.7106,0.4439,0.4129,0.4065,0.5202
737314,9/11/2018 0:00,Cherokee,98.59,98.8,98.41,101.66,20.32,16.06,26.41,20.45,16.06,26.41,78.46,95,47.11,80.32,95,47.11,0.61,0,146.92,12.69,0.65,4.06,1.27,5.96,74.29,47.95,71.15,45.78,22.05,24.4,20.5,22.14,23.52,21.14,21.85,21.94,22.07,22.37,0.12735,0.1291,0.15098,0.55862,25.93,24.97,25.32,41.68,1.8576,1.8425,1.8522,2.125,1.1584,1.1588,1.1874,1.7042,0.409,0.3999,0.4035,0.52
737315,9/12/2018 0:00,Cherokee,98.73,99,98.5,101.8,20.43,14.29,27.29,20.66,14.29,27.29,76.27,96.43,43.17,77.44,96.43,43.17,0.7,0,169.78,14.67,1,4.9,1.78,6.55,123.7,45.18,117.7,40.14,21.55,24.22,19.08,21.77,23.27,20.31,21.39,21.6,21.87,22.16,0.10659,0.11656,0.1417,0.55627,23.63,22.78,23.79,41.47,1.8101,1.7964,1.8204,2.1218,1.1325,1.1434,1.1758,1.7012,0.3866,0.3775,0.3882,0.5187
737316,9/13/2018 0:00,Cherokee,98.75,99,98.53,101.82,21.29,14.66,27.97,21.46,14.66,27.97,79.11,96.22,53.91,81.41,96.22,53.91,0.63,0,157.44,13.6,0.97,3.98,1.68,4.8,115.1,40.16,118.49,33.65,22.02,24.63,19.41,22.02,23.55,20.48,21.76,21.79,21.88,21.98,0.1011,0.10825,0.1351,0.55321,22.72,21.62,22.94,41.26,1.7905,1.7709,1.8024,2.1187,1.1256,1.1331,1.1676,1.6973,0.3769,0.3646,0.3793,0.5175
737317,9/14/2018 0:00,Cherokee,98.76,98.98,98.51,101.8,22.67,18.13,28.99,22.87,18.13,28.99,82.54,95.34,55.33,85.2,95.34,55.33,0.56,0,108.66,9.39,1.17,4.88,1.96,6.08,146.48,41.16,143.47,35.09,22.84,24.74,21.38,22.75,23.87,21.85,22.55,22.46,22.36,22.04,0.10139,0.10699,0.13125,0.55375,22.2,21.04,22.44,41.19,1.7794,1.7581,1.7915,2.1177,1.126,1.1316,1.1628,1.698,0.3712,0.358,0.3738,0.5171
737318,9/15/2018 0:00,Cherokee,98.75,98.99,98.55,101.78,24.88,18.4,32.16,25.42,18.4,32.16,76.87,96.09,43.57,77.45,96.09,43.57,0.91,0,181.17,15.65,0.45,3.51,1,4.23,91.35,62.12,110.47,49.64,23.61,26.6,20.95,23.3,25.11,21.69,23.21,22.96,22.7,22.17,0.10014,0.10535,0.12965,0.54979,21.59,20.51,22.11,40.85,1.766,1.746,1.7846,2.1125,1.1244,1.1295,1.1608,1.693,0.3643,0.3516,0.3703,0.5152
737319,9/16/2018 0:00,Cherokee,98.77,99.03,98.54,101.79,25.08,18.95,32.3,25.65,18.95,32.3,72.71,95.14,37.05,71.68,95.14,37.05,1.08,0,189.84,16.4,0.56,4.23,1.35,5.78,55.75,30.94,60.21,26.21,24.03,26.74,21.8,23.82,25.36,22.46,23.67,23.47,23.22,22.45,0.09839,0.10344,0.12844,0.53569,20.82,19.89,21.74,39.83,1.7487,1.7319,1.7764,2.0971,1.1223,1.1272,1.1593,1.675,0.3553,0.344,0.366,0.5092
737320,9/17/2018 0:00,Cherokee,98.55,98.78,98.29,101.56,24.58,18.88,31.5,25.01,18.88,31.5,71.36,93.84,33.8,71.61,93.84,33.8,1.12,0,201.97,17.45,0.53,5.06,1.11,5.62,64.89,34.46,68.45,30.81,23.98,26.88,21.76,23.84,25.47,22.46,23.62,23.47,23.31,22.63,0.09535,0.1005,0.12574,0.53118,20.06,19.33,21.36,39.48,1.7315,1.719,1.7681,2.0916,1.1185,1.1236,1.156,1.6693,0.346,0.337,0.3617,0.5072
737321,9/18/2018 0:00,Cherokee,98.4,98.62,98.2,101.41,24.96,18.2,32.83,25.5,18.2,32.83,74.95,96.22,40.36,74.23,96.22,40.36,1.03,0,211.97,18.31,0.39,3.12,0.88,3.84,87.8,53.56,100.82,55.09,24.08,26.97,21.52,23.86,25.54,22.31,23.65,23.47,23.31,22.69,0.09294,0.09807,0.12291,0.52634,19.28,18.84,20.96,39.16,1.7136,1.7073,1.7591,2.0867,1.1155,1.1206,1.1524,1.6631,0.3363,0.3306,0.357,0.5053
737322,9/19/2018 0:00,Cherokee,98.32,98.55,98.03,101.32,26.16,20.44,33.3,26.64,20.44,33.3,72.81,92.76,40.9,72.08,92.76,40.9,1.11,0,200.77,17.35,0.87,5.1,1.64,7.08,164.82,59.16,157.87,45.2,24.82,27.54,22.53,24.47,26.05,23.07,24.36,24.07,23.73,22.84,0.09264,0.09766,0.12178,0.52398,18.55,18.42,20.59,38.86,1.6967,1.6974,1.7508,2.082,1.1151,1.1201,1.151,1.6601,0.3269,0.3251,0.3526,0.5035
737323,9/20/2018 0:00,Cherokee,98.26,98.52,98,101.24,26.97,20.78,33.58,27.28,20.78,33.58,70.36,92.55,41.11,71.17,92.55,41.11,1.24,0,210.84,18.22,1.16,5.45,2.16,6.96,154.18,34.25,155.62,27.27,25.18,27.96,22.74,24.83,26.34,23.35,24.7,24.4,24.06,23.08,0.09121,0.0965,0.12028,0.52328,17.72,17.95,20.28,38.54,1.6766,1.6863,1.7438,2.0771,1.1133,1.1186,1.1492,1.6592,0.3155,0.3188,0.3488,0.5016
737324,9/21/2018 0:00,Cherokee,98.19,98.41,97.89,101.16,27.34,22.41,33.45,27.45,22.41,33.45,66.35,88.8,38.34,68.68,88.8,38.34,1.37,0,205.87,17.79,2.2,7.74,3.63,12.03,170.32,21.36,172.64,20.1,25.56,27.72,23.85,25.24,26.39,24.18,25.12,24.83,24.45,23.34,0.08983,0.09523,0.11864,0.52291,16.72,17.48,19.98,38.14,1.6523,1.6749,1.737,2.071,1.1116,1.1171,1.1471,1.6588,0.3015,0.3123,0.3451,0.4992
737325,9/22/2018 0:00,Cherokee,98.85,99.23,98.21,101.89,20.48,16.5,24.55,20.54,16.5,24.55,76.76,92.14,65.34,78.74,92.14,65.34,0.56,1.27,53.75,4.64,2.01,7.78,3.24,11.39,18.45,46.36,17.27,47.19,23.52,24.98,21.57,24.01,25.21,22.6,23.5,23.81,24.01,23.47,0.08494,0.09167,0.11529,0.51816,16.29,17.23,19.74,37.01,1.6416,1.6687,1.7315,2.0533,1.1055,1.1127,1.143,1.6527,0.2954,0.3089,0.3422,0.4923
737326,9/23/2018 0:00,Cherokee,98.97,99.23,98.65,102.09,17.42,12.38,23.32,17.25,12.38,23.32,75.28,94.52,54.49,78.27,94.52,54.49,0.55,0.25,211.03,18.23,1.72,6.84,2.95,8.66,54.6,34.67,57.49,30.71,21.94,24.64,20.13,22.38,23.73,21.27,21.81,22.19,22.61,22.91,0.08067,0.08702,0.10949,0.50782,16.16,17.14,19.57,36.5,1.6378,1.666,1.7272,2.045,1.1002,1.107,1.1358,1.6396,0.2933,0.3075,0.34,0.4891
737327,9/24/2018 0:00,Cherokee,98.54,98.83,98.24,101.62,19.8,14.49,26.22,19.62,14.49,26.22,76.27,94.45,46.44,79.08,94.45,46.44,0.65,0,206.08,17.81,1.12,5.53,2.16,7.72,74.93,30,77.05,26.08,22.25,25.44,20.21,22.32,24.08,21.16,21.91,22.01,22.22,22.4,0.08031,0.08604,0.1073,0.49855,15.67,16.79,19.31,36.04,1.6254,1.6576,1.7213,2.0374,1.0997,1.1058,1.133,1.6278,0.286,0.3026,0.3367,0.4863
737328,9/25/2018 0:00,Cherokee,98.2,98.42,97.9,101.24,21.65,18.4,26.95,21.61,18.4,26.95,81.48,92.07,56.49,85.01,92.07,56.49,0.53,0,114.95,9.93,0.79,3.45,1.39,4.39,129.91,30.54,126.48,30.47,22.72,24.5,21.4,22.65,23.71,21.86,22.38,22.32,22.35,22.24,0.08085,0.08639,0.10669,0.49314,15.26,16.47,19.05,35.69,1.615,1.6496,1.7151,2.0318,1.1004,1.1062,1.1323,1.6209,0.2797,0.2979,0.3333,0.4841
737329,9/26/2018 0:00,Cherokee,98.35,99.08,98.07,101.38,22.36,15.11,30.69,22.19,15.11,30.69,77.63,95.07,40.25,81.22,95.07,40.25,0.75,4.32,167.94,14.51,2.44,8.94,3.92,14.6,185.06,73.73,191.92,73.44,23.38,26.09,21.79,23.22,24.75,22.23,23.04,22.9,22.74,22.27,0.08214,0.08707,0.10684,0.49114,15.21,16.25,18.86,35.45,1.6141,1.6442,1.7108,2.0278,1.102,1.107,1.1325,1.6184,0.2791,0.2948,0.3309,0.4825
737330,9/27/2018 0:00,Cherokee,99.19,99.55,98.95,102.33,13.71,7.43,18.13,13.9,7.43,18.13,76.46,93.81,48.4,77.34,93.81,48.4,0.41,0.51,90.39,7.81,1.48,4.68,2.35,6.14,11.76,23.61,14.11,22.62,20.18,21.82,17.07,21.15,22.77,19.15,20.34,21.1,21.81,22.21,0.07672,0.08309,0.10377,0.48823,15.76,16.27,18.7,35.21,1.6276,1.6445,1.7069,2.0238,1.0953,1.1021,1.1286,1.6147,0.2874,0.2951,0.3288,0.481
737331,9/28/2018 0:00,Cherokee,98.69,99.07,98.31,101.85,13.55,4.75,22.85,14.12,4.75,22.85,72.38,96.86,30.01,71.33,96.86,30.01,0.62,0,219.12,18.93,0.67,4.66,1.13,5.66,120.39,74.2,98.04,78.9,17.9,21.37,14.89,18.77,20.6,17.02,18.15,18.88,19.8,21.24,0.07136,0.07752,0.09731,0.47427,15.28,16.14,18.55,34.78,1.6149,1.6407,1.7032,2.0165,1.0886,1.0953,1.1206,1.597,0.2801,0.293,0.3269,0.4782
737332,9/29/2018 0:00,Cherokee,98.9,99.23,98.49,102.04,15.71,9.01,22.17,16,9.01,22.17,82.08,96.73,64.91,83.63,96.73,64.91,0.37,0,65.36,5.65,1.16,5.29,1.92,7.04,52.57,55.23,75.87,57.64,18.39,21.21,15.82,18.82,20.32,17.24,18.6,19,19.48,20.54,0.07189,0.07679,0.09482,0.46449,14.99,16,18.42,34.45,1.6074,1.6372,1.7,2.0109,1.0893,1.0944,1.1175,1.5846,0.2755,0.2911,0.3251,0.476
737333,9/30/2018 0:00,Cherokee,98.98,99.24,98.67,102.09,18.86,13.06,26.01,18.72,13.06,26.01,72.39,88.27,56.37,75.06,88.27,56.37,0.64,0,141.09,12.19,1.66,5.43,2.78,6.76,132.44,62.77,134.88,63.64,20.19,23.86,17.31,20.07,22.26,18.19,19.86,19.82,19.9,20.3,0.07429,0.07738,0.09412,0.46078,15.02,16.02,18.36,34.27,1.6085,1.6376,1.6986,2.0079,1.0922,1.0951,1.1167,1.5798,0.2761,0.2912,0.3244,0.4748
737334,10/1/2018 0:00,Cherokee,98.92,99.13,98.73,101.99,21.16,18.61,24.21,21.13,18.61,24.21,80.7,90.58,67.68,84.11,90.58,67.68,0.51,0,55.6,4.8,1.77,5.59,2.81,7.78,163.05,18.03,164.25,20.13,21.19,22.58,20.1,21.1,21.98,20.34,20.86,20.78,20.73,20.57,0.07768,0.08047,0.09698,0.46256,15.01,16.02,18.31,34.25,1.6084,1.6379,1.6976,2.0077,1.0965,1.0989,1.1202,1.5821,0.2759,0.2913,0.3237,0.4747
737335,10/2/2018 0:00,Cherokee,98.91,99.16,98.64,101.98,20.76,16.45,26.88,20.99,16.45,26.88,85.91,96.57,61.99,89.27,96.57,61.99,0.4,0,71.76,6.2,1.51,6.78,2.56,8.25,161.6,30.66,163.34,29.84,20.98,23.74,18.98,21.01,22.5,19.77,20.78,20.81,20.83,20.74,0.07855,0.08085,0.09704,0.46337,14.98,16.01,18.25,34.26,1.6077,1.6378,1.6962,2.0077,1.0976,1.0994,1.1203,1.5831,0.2754,0.2912,0.3229,0.4747
737336,10/3/2018 0:00,Cherokee,98.73,99.06,98.42,101.77,23.47,17.61,30.14,23.57,17.61,30.14,76.85,96.56,50.17,80.13,96.56,50.17,0.8,0,120.97,10.45,1.69,6.37,2.91,9.23,168.56,16.08,168.97,16.69,22.24,25.82,19.11,21.89,24.01,19.87,21.78,21.49,21.25,20.84,0.08158,0.08253,0.09789,0.46374,14.95,15.99,18.22,34.21,1.6072,1.6374,1.6954,2.0069,1.1013,1.1015,1.1213,1.5836,0.275,0.2909,0.3225,0.4744
737337,10/4/2018 0:00,Cherokee,98.19,98.53,97.84,101.19,25.71,21.26,31.57,25.7,21.26,31.57,68.46,87.72,46.03,71.61,87.72,46.03,1.16,0,135.69,11.72,3.4,10.29,5.28,14.31,180.96,16.81,184.42,15.23,23.35,26.04,21.37,22.98,24.57,21.64,22.83,22.47,22.12,21.25,0.08412,0.08417,0.09852,0.46763,14.89,15.97,18.17,34.28,1.6058,1.6368,1.6943,2.0083,1.1045,1.1035,1.1221,1.5885,0.274,0.2905,0.3218,0.4749
737338,10/5/2018 0:00,Cherokee,98.55,98.83,98.21,101.61,18.15,15.57,24.68,18.01,15.57,24.68,88.47,96.53,73.79,92.63,96.53,73.79,0.25,28.45,38.58,3.33,2.15,7.58,3.51,9.11,34.35,55.32,35.51,55.91,21.31,22.86,19.78,21.78,23.09,20.51,21.45,21.76,21.94,21.58,0.1227,0.09791,0.10848,0.47936,20.74,19.72,20.44,35.69,1.746,1.7266,1.7465,2.0312,1.1526,1.1204,1.1345,1.6034,0.3524,0.3405,0.3502,0.4839
737339,10/6/2018 0:00,Cherokee,98.22,98.46,97.95,101.26,23.91,15.71,31.09,23.9,15.71,31.09,75.73,96.95,46.03,78.69,96.95,46.03,0.89,0.25,111.39,9.62,2.22,8.41,3.6,11.41,181.92,33.52,181.46,38.36,22.46,26.13,19.46,22.06,24.38,20.1,21.99,21.7,21.49,21.27,0.12664,0.10185,0.11259,0.48693,20.83,20.17,20.73,36.99,1.75,1.7382,1.7536,2.0523,1.1575,1.1252,1.1396,1.613,0.3554,0.3475,0.3542,0.4922
737340,10/7/2018 0:00,Cherokee,98.34,98.73,98.01,101.37,21.3,15.24,27.24,21.11,15.24,27.24,83.7,95.8,67.71,88.08,95.8,67.71,0.45,3.56,75.9,6.56,2.04,6.82,3.28,10.98,335.15,98.58,322.02,97.49,22.9,25.4,20.92,22.86,24.15,21.79,22.67,22.54,22.33,21.56,0.12805,0.1022,0.11385,0.49207,20.84,19.86,20.6,37.22,1.7503,1.7312,1.7508,2.0561,1.1592,1.1257,1.1412,1.6196,0.3555,0.3437,0.3527,0.4936
737341,10/8/2018 0:00,Cherokee,98.39,98.69,98.13,101.46,21.27,16.5,25.56,21.23,16.5,25.56,87.77,96.3,71.07,91.41,96.3,71.07,0.34,2.29,69.37,5.99,1.36,5.59,2.28,7.57,133.75,50.67,134.12,53.39,22.34,24.64,20.47,22.24,23.59,21.09,22.06,22.01,21.97,21.64,0.13338,0.10439,0.11486,0.49464,22.4,20.48,20.73,37.45,1.7844,1.7455,1.7538,2.0597,1.1659,1.1284,1.1424,1.6228,0.3734,0.3513,0.3543,0.495
737342,10/9/2018 0:00,Cherokee,98.19,98.37,98,101.2,24.14,21.44,29.06,24.12,21.44,29.06,73.47,89.74,51.19,76.45,89.74,51.19,0.85,0,110.25,9.53,2.36,8.74,3.68,12.11,150.79,23.28,151.16,22.38,23.44,25.93,21.64,23.13,24.59,21.95,22.95,22.67,22.41,21.71,0.13519,0.1059,0.11697,0.49784,22.3,20.25,20.74,37.72,1.7824,1.7402,1.7541,2.064,1.1682,1.1302,1.1451,1.6269,0.3723,0.3484,0.3544,0.4966
737343,10/10/2018 0:00,Cherokee,97.77,98.19,97.33,100.8,19.5,16.5,25.49,19.54,16.5,25.49,90.32,96.77,69.77,93.32,96.77,69.77,0.24,47.5,49.07,4.24,1.96,10.66,3.14,15.33,152.41,48.45,153.47,49.49,21.77,23.79,19.95,22.15,23.15,20.87,21.83,21.98,22.15,21.86,0.15097,0.12459,0.13271,0.53142,29.19,25.14,24.3,41.03,1.9206,1.8453,1.8305,2.1148,1.1878,1.1532,1.1646,1.6696,0.4362,0.4008,0.393,0.5161
737344,10/11/2018 0:00,Cherokee,98.17,98.78,97.54,101.29,12.74,7.96,17.72,12.6,7.96,17.72,79.51,95.82,54.74,80.9,95.82,54.74,0.3,1.78,78.41,6.77,2.35,7.1,3.92,10.04,279.89,45.6,281.46,40.85,18.32,19.96,15.3,19.45,20.88,17.41,19.1,19.77,20.55,21.31,0.1454,0.12793,0.13544,0.53191,30.72,26.8,25.49,41.69,1.9508,1.8798,1.8554,2.1249,1.1809,1.1574,1.168,1.6702,0.4496,0.4173,0.4051,0.52
737345,10/12/2018 0:00,Cherokee,98.95,99.29,98.66,102.16,9.69,5.33,15.41,9.53,5.33,15.41,71.87,92,42.28,71.94,92,42.28,0.38,0,141.01,12.18,1.29,6.53,2.16,8.08,343.28,37.76,346.59,44.6,16.11,20.05,13.03,17.05,19.1,15.14,16.84,17.61,18.5,20.13,0.1367,0.12425,0.13262,0.51827,30.83,27.08,25.87,41.63,1.953,1.8855,1.8631,2.124,1.17,1.1528,1.1645,1.6529,0.4505,0.4198,0.4088,0.5196
737346,10/13/2018 0:00,Cherokee,98.51,98.85,98.11,101.7,9.89,7.22,11.7,9.82,7.22,11.7,90.07,95.95,79.22,93.24,95.95,79.22,0.12,7.62,17.42,1.51,0.89,4.55,1.52,6.17,27.37,41.56,32.22,42.75,15.18,15.95,13.82,16.21,16.96,15.36,15.9,16.83,17.67,19.3,0.13391,0.12387,0.13238,0.5091,30.7,27.17,26.01,41.55,1.9505,1.8872,1.866,2.1228,1.1666,1.1523,1.1642,1.6412,0.4495,0.4205,0.4101,0.5192
737347,10/14/2018 0:00,Cherokee,98.28,98.6,97.97,101.47,9.57,5.43,11.7,9.54,5.43,11.7,91.98,97.28,78.03,95.1,97.28,78.03,0.1,0.76,30.69,2.65,0.88,3.9,1.62,5.27,66.26,36.65,69.91,33.83,14,14.94,12.55,14.92,15.38,14.13,14.68,15.59,16.49,18.44,0.12896,0.11989,0.1292,0.49955,30.98,27.26,26.08,41.38,1.956,1.889,1.8672,2.1202,1.1604,1.1475,1.1603,1.6291,0.4516,0.4213,0.4107,0.5182
737348,10/15/2018 0:00,Cherokee,98.4,99.33,97.94,101.57,9.77,2.3,13.61,9.61,2.3,13.61,92.91,96.7,86.56,96.29,96.7,86.56,0.09,5.33,21.95,1.9,2.11,9.62,3.63,12.62,28.25,45.13,28.65,45.36,14.36,15.96,11.28,15.17,15.97,13.51,14.91,15.59,16.22,17.8,0.13136,0.12041,0.12913,0.49269,30.72,27.28,26.09,41.33,1.9509,1.8895,1.8676,2.1195,1.1634,1.1481,1.1602,1.6204,0.4496,0.4216,0.4109,0.5179
737349,10/16/2018 0:00,Cherokee,99.63,99.95,99.18,102.92,4.41,1.72,9.27,4.28,1.72,9.27,75.29,94.1,47.09,74.7,94.1,47.09,0.23,0,80.42,6.95,2.31,7.76,3.64,10.68,1,25.01,0,23.08,11.57,15.11,9.4,12.78,14.47,11.42,12.58,13.65,14.75,17.06,0.12374,0.11397,0.124,0.4843,30.83,27.51,26.21,41.3,1.9531,1.894,1.8699,2.119,1.1539,1.1402,1.1538,1.6097,0.4504,0.4235,0.4119,0.5177
737350,10/17/2018 0:00,Cherokee,99.52,99.77,99.19,102.79,6.92,0.65,16.5,7.21,0.65,16.5,75.64,95.91,30.51,74.41,95.91,30.51,0.33,0.25,103.63,8.95,0.55,3.29,0.97,4.1,288.03,68.9,270.47,76.43,11.99,16.43,9.06,12.7,15.18,10.78,12.52,13.2,13.98,16.17,0.12343,0.11269,0.1217,0.473,30.79,27.51,26.18,41.11,1.9525,1.8939,1.8694,2.1162,1.1535,1.1386,1.1509,1.5954,0.4502,0.4235,0.4116,0.5166
737351,10/18/2018 0:00,Cherokee,99.84,100.14,99.44,103.08,10.88,2.05,20.4,11.55,2.05,20.4,72.47,97.7,31.92,68.65,97.7,31.92,0.53,0,127.85,11.05,0.85,5.62,1.51,7.23,33.97,36.17,40.59,42.23,13.2,17.82,9.2,13.5,16.12,11.01,13.33,13.67,14.16,15.78,0.12713,0.11546,0.123,0.46864,30.42,27.47,26.15,41.05,1.9454,1.8932,1.8686,2.1153,1.1581,1.142,1.1526,1.5898,0.4473,0.4232,0.4113,0.5163
737352,10/19/2018 0:00,Cherokee,99.88,100.25,99.32,103.09,12.43,6.81,19.2,12.79,6.81,19.2,64.74,87.43,28.13,60.8,87.43,28.13,0.59,0,101.77,8.79,0.8,4.14,1.57,5.72,93.25,40.59,100.72,40.22,14.45,18.11,11.64,14.59,16.49,12.84,14.33,14.52,14.83,15.81,0.11909,0.11883,0.12581,0.46993,27.74,27.14,26.03,41.05,1.894,1.8867,1.8664,2.1153,1.1481,1.1461,1.156,1.5915,0.4256,0.4203,0.4103,0.5163
737353,10/20/2018 0:00,Cherokee,99.09,99.46,98.75,102.27,11.81,9.8,13.47,11.72,9.8,13.47,89.63,96.7,75.87,93.19,96.7,75.87,0.14,6.1,18.38,1.59,1.87,6.43,2.98,8.86,192.02,22.29,197.08,23.87,14.23,14.74,13.52,14.68,15.17,14.26,14.4,14.78,15.16,15.98,0.12393,0.11672,0.12746,0.4728,29.66,26.85,26.07,41.03,1.9308,1.8808,1.8671,2.1151,1.1541,1.1435,1.1581,1.5951,0.4411,0.4177,0.4106,0.5162
737354,10/21/2018 0:00,Cherokee,99.4,99.77,98.96,102.58,12.94,5.96,20.63,13.14,5.96,20.63,63.4,97.75,24.18,62.44,97.75,24.18,0.67,0.25,121.18,10.47,1.59,6.74,2.76,9.7,337.19,38.14,335.93,38.85,14.74,18.53,12.04,15.03,17.07,13.4,14.86,15.02,15.23,15.92,0.1317,0.11812,0.12796,0.47259,30.56,27.14,26.09,41.03,1.948,1.8867,1.8675,2.115,1.1638,1.1453,1.1587,1.5948,0.4484,0.4203,0.4108,0.5162
737355,10/22/2018 0:00,Cherokee,99.48,99.87,98.97,102.71,9.63,0.79,18.06,9.96,0.79,18.06,58.71,90.55,27.72,56.26,90.55,27.72,0.6,0,162.82,14.07,1.21,5.72,2.17,7.15,150.6,59.06,146.73,62.09,12.95,17.5,9.21,13.63,15.97,11.31,13.36,13.97,14.57,15.78,0.1243,0.11581,0.1259,0.47076,29.39,27.19,26.03,40.97,1.9258,1.8876,1.8663,2.1141,1.1546,1.1424,1.1562,1.5925,0.4392,0.4207,0.4102,0.5158
737356,10/23/2018 0:00,Cherokee,99.06,99.24,98.86,102.25,11.74,4.92,20.74,12.27,4.92,20.74,71.16,93.12,38.38,68.97,93.12,38.38,0.51,0,153.8,13.29,1.34,6.06,2.23,7.9,169.75,51.75,175.76,32.2,13.54,17.98,10.16,13.91,16.35,11.78,13.69,14.02,14.42,15.47,0.11622,0.11429,0.12592,0.46712,27.49,26.53,25.95,40.79,1.8889,1.8744,1.8647,2.1113,1.1445,1.1406,1.1562,1.5879,0.4233,0.4148,0.4095,0.5148
737357,10/24/2018 0:00,Cherokee,99.32,99.57,99.11,102.5,13.67,5.9,22.64,14.1,5.9,22.64,69.7,96.56,39.12,69.17,96.56,39.12,0.61,0,137.72,11.9,0.94,4.9,1.72,6.02,46.28,27.67,55.09,29.7,14.67,19.35,11.12,14.71,17.34,12.49,14.51,14.59,14.77,15.44,0.10938,0.10727,0.12734,0.46723,26.15,24.62,25.85,40.76,1.8622,1.8352,1.8626,2.1108,1.136,1.1319,1.1579,1.588,0.4114,0.3966,0.4085,0.5146
737358,10/25/2018 0:00,Cherokee,99.13,99.42,98.74,102.31,12.39,7.01,17.52,12.47,7.01,17.52,62.32,86.75,42.14,61.58,86.75,42.14,0.59,0,85.49,7.39,1.01,4.55,2.18,5.53,76.22,30.95,77.88,25.58,13.9,16.07,11.62,14.37,15.47,12.95,14.05,14.47,14.87,15.59,0.10178,0.10245,0.11889,0.46933,25.55,23.87,24.54,40.75,1.85,1.8194,1.8358,2.1107,1.1265,1.126,1.1474,1.5907,0.4057,0.3891,0.3959,0.5146
